"id","tambonId","zipcodeId"
"6441","800407","80150"
"6442","800407","80260"
"6443","800409","80260"
"6444","800410","80150"
"6445","800415","80260"
"6446","800416","80250"
"6447","800501","80270"
"6448","800502","80270"
"6449","800503","80270"
"6450","800504","80270"
"6451","800505","80270"
"6452","800601","80190"
"6453","800603","80190"
"6454","800604","80190"
"6455","800605","80190"
"6456","800606","80190"
"6457","800607","80190"
"6458","800610","80190"
"6459","800611","80190"
"6460","800612","80190"
"6461","800613","80190"
"6462","800701","80180"
"6463","800702","80180"
"6464","800703","80180"
"6465","800704","80180"
"6466","800705","80180"
"6467","800706","80180"
"6468","800707","80180"
"6469","800708","80180"
"6470","800709","80180"
"6471","800710","80180"
"6472","800711","80180"
"6473","800801","80160"
"6474","800802","80160"
"6475","800803","80160"
"6476","800804","80160"
"6477","800806","80160"
"6478","800807","80160"
"6479","800809","80160"
"6480","800810","80160"
"6481","800811","80160"
"6482","800813","80160"
"6483","800901","80110"
"6484","800902","80110"
"6485","800903","80110"
"6486","800904","80110"
"6487","800905","80110"
"6488","800906","80110"
"6489","800907","80110"
"6490","800907","80310"
"6491","800908","80310"
"6492","800909","80110"
"6493","800909","80310"
"6494","800910","80110"
"6495","800911","80110"
"6496","800912","80110"
"6497","800913","80110"
"6498","801001","80220"
"6499","801002","80220"
"6500","801003","80220"
"6501","801003","80250"
"6502","801101","80240"
"6503","801102","80240"
"6504","801103","80240"
"6505","801104","80240"
"6506","801105","80240"
"6507","801106","80240"
"6508","801107","80240"
"6509","801201","80140"
"6510","801202","80330"
"6511","801203","80140"
"6512","801204","80330"
"6513","801205","80140"
"6514","801206","80330"
"6515","801207","80140"
"6516","801208","80140"
"6517","801209","80140"
"6518","801210","80140"
"6519","801211","80140"
"6520","801212","80140"
"6521","801213","80140"
"6522","801214","80140"
"6523","801215","80140"
"6524","801216","80140"
"6525","801217","80140"
"6526","801218","80140"
"6527","801301","80130"
"6528","801302","80350"
"6529","801303","80350"
"6530","801304","80130"
"6531","801305","80130"
"6532","801306","80130"
"6533","801401","80120"
"6534","801402","80120"
"6535","801403","80120"
"6536","801404","80340"
"6537","801405","80120"
"6538","801406","80120"
"6539","801407","80340"
"6540","801408","80120"
"6541","801409","80120"
"6542","801501","80210"
"6543","801502","80210"
"6544","801503","80210"
"6545","801601","80170"
"6546","801602","80170"
"6547","801603","80170"
"6548","801604","80170"
"6549","801605","80170"
"6550","801606","80170"
"6551","801607","80170"
"6552","801608","80170"
"6553","801609","80170"
"6554","801610","80170"
"6555","801611","80170"
"6556","801701","80360"
"6557","801702","80360"
"6558","801703","80360"
"6559","801704","80360"
"6560","801801","80260"
"6561","801802","80260"
"6562","801803","80260"
"6563","801901","80180"
"6564","801902","80180"
"6565","801903","80130"
"6566","801904","80130"
"6567","801905","80130"
"6568","801906","80130"
"6569","802001","80000"
"6570","802002","80000"
"6571","802003","80000"
"6572","802004","80000"
"6573","802101","80160"
"6574","802102","80160"
"6575","802103","80160"
"6576","802104","80160"
"6577","802201","80250"
"6578","802201","80220"
"6579","802202","80250"
"6580","802203","80250"
"6581","802301","80190"
"6582","802302","80290"
"6583","802303","80190"
"6584","802304","80290"
"6585","802304","80350"
"6586","810101","81000"
"6587","810102","81000"
"6588","810103","81000"
"6589","810105","81000"
"6590","810106","81000"
"6591","810111","81000"
"6592","810115","81000"
"6593","810116","81000"
"6594","810117","81000"
"6595","810118","81000"
"6596","810201","81140"
"6597","810202","81140"
"6598","810203","80240"
"6599","810204","81140"
"6600","810205","81140"
"6601","810206","80240"
"6602","810301","81150"
"6603","810302","81150"
"6604","810303","81120"
"6605","810304","81120"
"6606","810305","81150"
"6607","810401","81120"
"6608","810402","81120"
"6609","810403","81170"
"6610","810404","81170"
"6611","810405","81120"
"6612","810406","81120"
"6613","810407","81120"
"6614","810501","81110"
"6615","810502","81110"
"6616","810503","81110"
"6617","810504","81110"
"6618","810505","81110"
"6619","810506","81110"
"6620","810507","81110"
"6621","810508","81110"
"6622","810509","81110"
"6623","810601","81160"
"6624","810602","81160"
"6625","810603","81160"
"6626","810604","81160"
"6627","810701","81120"
"6628","810702","81120"
"6629","810703","81120"
"6630","810704","81120"
"6631","810801","81130"
"6632","810802","81130"
"6633","810803","81130"
"6634","810804","81130"
"6635","810805","81130"
"6636","810806","81130"
"6637","810807","81130"
"6638","810808","81130"
"6639","820101","82000"
"6640","820102","82000"
"6641","820103","82000"
"6642","820104","82000"
"6643","820105","82000"
"6644","820106","82000"
"6645","820107","82000"
"6646","820108","82000"
"6647","820109","82000"
"6648","820201","82160"
"6649","820202","82160"
"6650","820203","83000"
"6651","820301","82170"
"6652","820302","82170"
"6653","820303","82170"
"6654","820304","82170"
"6655","820305","82170"
"6656","820401","82130"
"6657","820402","82130"
"6658","820403","82130"
"6659","820404","82130"
"6660","820405","82140"
"6661","820406","82140"
"6662","820407","82130"
"6663","820501","82110"
"6664","820502","82110"
"6665","820503","82110"
"6666","820504","82190"
"6667","820504","82110"
"6668","820505","82110"
"6669","820506","82110"
"6670","820507","82190"
"6671","820508","82190"
"6672","820601","82150"
"6673","820602","82150"
"6674","820603","82150"
"6675","820605","82150"
"6676","820701","82180"
"6677","820702","82180"
"6678","820703","82180"
"6679","820704","82180"
"6680","820705","82180"
"6681","820706","82180"
"6682","820801","82120"
"6683","820802","82120"
"6684","820803","82120"
"6685","820804","82120"
"6686","820805","82120"
"6687","820806","82120"
"6688","830101","83000"
"6689","830102","83000"
"6690","830103","83000"
"6691","830104","83000"
"6692","830105","83000"
"6693","830106","83130"
"6694","830107","83130"
"6695","830108","83100"
"6696","830201","83120"
"6697","830202","83150"
"6698","830203","83150"
"6699","830301","83110"
"6700","830302","83110"
"6701","830303","83110"
"6702","830304","83110"
"6703","830305","83110"
"6704","830306","83110"
"6705","840101","84000"
"6706","840102","84000"
"6707","840103","84000"
"6708","840104","84100"
"6709","840105","84000"
"6710","840106","84000"
"6711","840107","84000"
"6712","840108","84000"
"6713","840109","84000"
"6714","840110","84000"
"6715","840111","84000"
"6716","840201","84290"
"6717","840202","84160"
"6718","840203","84160"
"6719","840204","84290"
"6720","840205","84160"
"6721","840206","84160"
"6722","840207","84160"
"6723","840208","84160"
"6724","840209","84160"
"6725","840210","84160"
"6726","840211","84160"
"6727","840212","84290"
"6728","840213","84160"
"6729","840301","84220"
"6730","840302","84160"
"6731","840303","84220"
"6732","840304","84340"
"6733","840401","84140"
"6734","840401","84220"
"6735","840402","84140"
"6736","840403","84140"
"6737","840404","84140"
"6738","840405","84310"
"6739","840406","84320"
"6740","840407","84330"
"6741","840501","84280"
"6742","840502","84280"
"6743","840503","84280"
"6744","840601","84110"
"6745","840602","84110"
"6746","840603","84110"
"6747","840604","84110"
"6748","840605","84110"
"6749","840606","84110"
"6750","840607","84110"
"6751","840608","84110"
"6752","840609","84110"
"6753","840701","84170"
"6754","840702","84170"
"6755","840703","84170"
"6756","840704","84170"
"6757","840705","84170"
"6758","840706","84170"
"6759","840801","84180"
"6760","840802","84180"
"6761","840803","84180"
"6762","840806","84180"
"6763","840807","84180"
"6764","840808","84180"
"6765","840809","84180"
"6766","840810","84180"
"6767","840901","84230"
"6768","840902","84230"
"6769","840903","84230"
"6770","840904","84230"
"6771","841001","84250"
"6772","841002","84250"
"6773","841003","84250"
"6774","841004","84250"
"6775","841005","84250"
"6776","841006","84250"
"6777","841101","84150"
"6778","841102","84150"
"6779","841103","84150"
"6780","841104","84150"
"6781","841105","84150"
"6782","841106","84150"
"6783","841201","84120"
"6784","841202","84270"
"6785","841203","84120"
"6786","841204","84120"
"6787","841205","84120"
"6788","841206","84270"
"6789","841207","84120"
"6790","841207","84240"
"6791","841208","84120"
"6792","841209","84120"
"6793","841210","84120"
"6794","841211","84120"
"6795","841301","84240"
"6796","841302","84240"
"6797","841303","84240"
"6798","841304","84240"
"6799","841401","84260"
"6800","841402","84210"
"6801","841403","84260"
"6802","841404","84260"
"6803","841405","84260"
"6804","841501","84190"
"6805","841502","84190"
"6806","841503","84190"
"6807","841504","84190"
"6808","841505","84190"
"6809","841601","84210"
"6810","841602","84210"
"6811","841603","84210"
"6812","841604","84210"
"6813","841605","84210"
"6814","841606","84210"
"6815","841607","84210"
"6816","841701","84130"
"6817","841702","84130"
"6818","841703","84130"
"6819","841704","84130"
"6820","841705","84130"
"6821","841706","84130"
"6822","841707","84130"
"6823","841708","84130"
"6824","841709","84130"
"6825","841710","84130"
"6826","841711","84130"
"6827","841712","84130"
"6828","841713","84130"
"6829","841714","84130"
"6830","841715","84130"
"6831","841716","84130"
"6832","841801","84350"
"6833","841802","84350"
"6834","841803","84350"
"6835","841804","84350"
"6836","841901","84180"
"6837","841902","84180"
"6838","850101","85000"
"6839","850102","85000"
"6840","850103","85000"
"6841","850104","85000"
"6842","850105","85000"
"6843","850106","85000"
"6844","850107","85000"
"6845","850108","85130"
"6846","850109","85000"
"6847","850201","85130"
"6848","850202","85130"
"6849","850203","85130"
"6850","850204","85130"
"6851","850205","85130"
"6852","850206","85130"
"6853","850207","85130"
"6854","850301","85120"
"6855","850302","85120"
"6856","850303","85120"
"6857","850304","85120"
"6858","850305","85120"
"6859","850401","85110"
"6860","850402","85110"
"6861","850403","85110"
"6862","850404","85110"
"6863","850405","85110"
"6864","850406","85110"
"6865","850407","85110"
"6866","850501","85120"
"6867","850502","85120"
"6868","860101","86000"
"6869","860102","86120"
"6870","860103","86000"
"6871","860103","86120"
"6872","860104","86000"
"6873","860105","86000"
"6874","860106","86000"
"6875","860107","86000"
"6876","860107","86190"
"6877","860108","86000"
"6878","860109","86000"
"6879","860110","86000"
"6880","860110","86190"
"6881","860111","86190"
"6882","860112","86190"
"6883","860113","86000"
"6884","860113","86190"
"6885","860114","86100"
"6886","860115","86100"
"6887","860116","86120"
"6888","860117","86100"
"6889","860201","86140"
"6890","860202","86140"
"6891","860203","86140"
"6892","860204","86140"
"6893","860205","86140"
"6894","860205","86190"
"6895","860206","86140"
"6896","860207","86140"
"6897","860208","86190"
"6898","860209","86140"
"6899","860210","86140"
"6900","860301","86160"
"6901","860302","86160"
"6902","860303","86230"
"6903","860304","86160"
"6904","860305","86210"
"6905","860306","86210"
"6906","860307","86210"
"6907","860401","86110"
"6908","860402","86110"
"6909","860403","86110"
"6910","860404","86110"
"6911","860405","86110"
"6912","860406","86110"
"6913","860407","86110"
"6914","860407","86150"
"6915","860408","86150"
"6916","860409","86150"
"6917","860410","86110"
"6918","860411","86110"
"6919","860412","86110"
"6920","860413","86110"
"6921","860501","86170"
"6922","860502","86170"
"6923","860503","86170"
"6924","860504","86170"
"6925","860601","86180"
"6926","860602","86180"
"6927","860603","86180"
"6928","860604","86180"
"6929","860701","86130"
"6930","860702","86130"
"6931","860703","86130"
"6932","860704","86130"
"6933","860705","86130"
"6934","860706","86130"
"6935","860707","86130"
"6936","860708","86130"
"6937","860709","86130"
"6938","860710","86130"
"6939","860711","86130"
"6940","860801","86220"
"6941","860802","86220"
"6942","860803","86220"
"6943","860804","86220"
"6944","900101","90000"
"6945","900102","90000"
"6946","900103","90000"
"6947","900104","90100"
"6948","900105","90000"
"6949","900106","90100"
"6950","900201","90190"
"6951","900202","90190"
"6952","900203","90190"
"6953","900204","90190"
"6954","900205","90190"
"6955","900206","90190"
"6956","900207","90190"
"6957","900208","90190"
"6958","900209","90190"
"6959","900210","90190"
"6960","900211","90190"
"6961","900301","90130"
"6962","900302","90130"
"6963","900303","90130"
"6964","900304","90130"
"6965","900305","90130"
"6966","900306","90130"
"6967","900307","90130"
"6968","900308","90130"
"6969","900309","90130"
"6970","900310","90130"
"6971","900311","90130"
"6972","900312","90130"
"6973","900313","90130"
"6974","900314","90130"
"6975","900401","90160"
"6976","900402","90160"
"6977","900403","90160"
"6978","900404","90160"
"6979","900405","90160"
"6980","900406","90160"
"6981","900407","90160"
"6982","900408","90160"
"6983","900409","90160"
"6984","900410","90160"
"6985","900501","90150"
"6986","900502","90150"
"6987","900503","90150"
"6988","900504","90260"
"6989","900505","90150"
"6990","900505","90260"
"6991","900506","90260"
"6992","900507","90150"
"6993","900601","90210"
"6994","900602","90210"
"6995","900603","90210"
"6996","900604","90210"
"6997","900605","90210"
"6998","900606","90210"
"6999","900607","90210"
"7000","900608","90210"
"7001","900609","90210"
"7002","900701","90140"
"7003","900702","90140"
"7004","900703","90140"
"7005","900704","90140"
"7006","900705","90140"
"7007","900706","90140"
"7008","900707","90140"
"7009","900708","90140"
"7010","900709","90140"
"7011","900710","90140"
"7012","900711","90140"
"7013","900712","90140"
"7014","900801","90270"
"7015","900802","90270"
"7016","900803","90270"
"7017","900804","90270"
"7018","900901","90180"
"7019","900902","90180"
"7020","900903","90180"
"7021","900904","90180"
"7022","900904","90220"
"7023","900909","90180"
"7024","901001","90120"
"7025","901002","90120"
"7026","901003","90170"
"7027","901004","90120"
"7028","901005","90240"
"7029","901006","90170"
"7030","901007","90240"
"7031","901008","90120"
"7032","901008","90320"
"7033","901009","90170"
"7034","901101","90110"
"7035","901102","90110"
"7036","901103","90110"
"7037","901104","90110"
"7038","901105","90110"
"7039","901107","90110"
"7040","901108","90110"
"7041","901111","90110"
"7042","901112","90110"
"7043","901113","90110"
"7044","901114","90110"
"7045","901116","90250"
"7046","901118","90230"
"7047","901201","90310"
"7048","901202","90310"
"7049","901203","90310"
"7050","901204","90310"
"7051","901301","90220"
"7052","901302","90220"
"7053","901303","90220"
"7054","901304","90220"
"7055","901401","90110"
"7056","901402","90110"
"7057","901403","90110"
"7058","901404","90110"
"7059","901501","90280"
"7060","901502","90280"
"7061","901503","90280"
"7062","901504","90330"
"7063","901505","90330"
"7064","901506","90330"
"7065","901507","90330"
"7066","901508","90330"
"7067","901509","90280"
"7068","901510","90330"
"7069","901511","90330"
"7070","901601","90230"
"7071","901602","90230"
"7072","901603","90230"
"7073","901604","90115"
"7074","910101","91000"
"7075","910102","91000"
"7076","910103","91000"
"7077","910104","91140"
"7078","910105","91140"
"7079","910106","91000"
"7080","910107","91000"
"7081","910108","91000"
"7082","910109","91000"
"7083","910110","91000"
"7084","910111","91140"
"7085","910112","91140"
"7086","910201","91160"
"7087","910202","91160"
"7088","910203","91160"
"7089","910204","91160"
"7090","910301","91130"
"7091","910302","91130"
"7092","910303","91130"
"7093","910401","91150"
"7094","910402","91150"
"7095","910403","91150"
"7096","910404","91150"
"7097","910501","91110"
"7098","910502","91110"
"7099","910503","91110"
"7100","910504","91110"
"7101","910505","91110"
"7102","910506","91110"
"7103","910601","91120"
"7104","910602","91120"
"7105","910603","91120"
"7106","910604","91120"
"7107","910605","91120"
"7108","910701","91130"
"7109","910702","91130"
"7110","920101","92000"
"7111","920104","92000"
"7112","920105","92000"
"7113","920106","92000"
"7114","920107","92000"
"7115","920108","92170"
"7116","920109","92000"
"7117","920110","92000"
"7118","920113","92000"
"7119","920114","92000"
"7120","920115","92000"
"7121","920117","92000"
"7122","920118","92000"
"7123","920119","92190"
"7124","920120","92190"
"7125","920201","92110"
"7126","920202","92110"
"7127","920203","92110"
"7128","920204","92110"
"7129","920205","92110"
"7130","920206","92110"
"7131","920207","92110"
"7132","920208","92110"
"7133","920209","92110"
"7134","920210","92110"
"7135","920211","92110"
"7136","920212","92110"
"7137","920213","92110"
"7138","920214","92110"
"7139","920301","92140"
"7140","920302","92140"
"7141","920303","92140"
"7142","920304","92140"
"7143","920305","92140"
"7144","920306","92140"
"7145","920307","92140"
"7146","920308","92140"
"7147","920401","92120"
"7148","920402","92180"
"7149","920403","92180"
"7150","920404","92140"
"7151","920407","92140"
"7152","920409","92120"
"7153","920409","92180"
"7154","920410","92180"
"7155","920411","92120"
"7156","920412","92140"
"7157","920413","92180"
"7158","920501","92150"
"7159","920502","92150"
"7160","920503","92150"
"7161","920504","92150"
"7162","920505","92000"
"7163","920601","92130"
"7164","920602","92130"
"7165","920605","92210"
"7166","920606","92210"
"7167","920607","92130"
"7168","920608","92130"
"7169","920609","92130"
"7170","920610","92190"
"7171","920611","92130"
"7172","920614","92130"
"7173","920615","92190"
"7174","920616","92210"
"7175","920617","92130"
"7176","920619","92130"
"7177","920620","92130"
"7178","920621","92210"
"7179","920701","92220"
"7180","920702","92220"
"7181","920703","92220"
"7182","920704","92000"
"7183","920705","92220"
"7184","920801","92170"
"7185","920802","92170"
"7186","920803","92170"
"7187","920804","92170"
"7188","920805","92170"
"7189","920806","92170"
"7190","920901","92160"
"7191","920902","92160"
"7192","920903","92160"
"7193","920904","92130"
"7194","920905","92160"
"7195","921001","92120"
"7196","921002","92120"
"7197","921003","92120"
"7198","930101","93000"
"7199","930103","93000"
"7200","930104","93000"
"7201","930105","93000"
"7202","930106","93000"
"7203","930107","93000"
"7204","930108","93000"
"7205","930109","93000"
"7206","930110","93000"
"7207","930111","93000"
"7208","930112","93000"
"7209","930113","93000"
"7210","930114","93000"
"7211","930115","93000"
"7212","930201","93180"
"7213","930202","93000"
"7214","930203","93180"
"7215","930204","93180"
"7216","930205","93000"
"7217","930301","93130"
"7218","930302","93130"
"7219","930305","93130"
"7220","930306","93130"
"7221","930307","93130"
"7222","930401","93160"
"7223","930402","93160"
"7224","930403","93160"
"7225","930501","93110"
"7226","930502","93150"
"7227","930504","93110"
"7228","930505","93110"
"7229","930506","93110"
"7230","930508","93110"
"7231","930509","93110"
"7232","930510","93110"
"7233","930511","93150"
"7234","930512","93150"
"7235","930513","93110"
"7236","930516","93110"
"7237","930601","93120"
"7238","930602","93120"
"7239","930603","93120"
"7240","930604","93120"
"7241","930605","93120"
"7242","930606","93120"
"7243","930607","93120"
"7244","930701","93190"
"7245","930702","93190"
"7246","930703","93190"
"7247","930801","93170"
"7248","930802","93170"
"7249","930803","93170"
"7250","930804","93170"
"7251","930806","93170"
"7252","930901","93140"
"7253","930902","93140"
"7254","930903","93140"
"7255","930903","93160"
"7256","931001","93110"
"7257","931002","93110"
"7258","931003","93110"
"7259","931004","93110"
"7260","931101","93000"
"7261","931102","93000"
"7262","931103","93000"
"7263","931104","93000"
"7264","940101","94000"
"7265","940102","94000"
"7266","940103","94000"
"7267","940104","94000"
"7268","940105","94000"
"7269","940106","94000"
"7270","940107","94000"
"7271","940108","94000"
"7272","940109","94000"
"7273","940110","94000"
"7274","940111","94000"
"7275","940112","94000"
"7276","940113","94000"
"7277","940201","94120"
"7278","940202","94120"
"7279","940203","94120"
"7280","940204","94120"
"7281","940205","94120"
"7282","940206","94180"
"7283","940207","94180"
"7284","940208","94180"
"7285","940211","94120"
"7286","940213","94120"
"7287","940214","94180"
"7288","940215","94120"
"7289","940301","94170"
"7290","940302","94170"
"7291","940303","94170"
"7292","940304","94170"
"7293","940305","94170"
"7294","940306","94170"
"7295","940307","94170"
"7296","940308","94170"
"7297","940309","94170"
"7298","940310","94170"
"7299","940311","94170"
"7300","940312","94170"
"7301","940401","94130"
"7302","940402","94130"
"7303","940403","94130"
"7304","940404","94130"
"7305","940404","94190"
"7306","940405","94190"
"7307","940406","94130"
"7308","940407","94130"
"7309","940408","94130"
"7310","940409","94130"
"7311","940410","94130"
"7312","940501","94140"
"7313","940502","94140"
"7314","940503","94140"
"7315","940504","94140"
"7316","940504","94190"
"7317","940505","94140"
"7318","940506","94190"
"7319","940507","94140"
"7320","940508","94140"
"7321","940509","94140"
"7322","940510","94140"
"7323","940511","94140"
"7324","940512","94140"
"7325","940513","94140"
"7326","940601","94140"
"7327","940602","94140"
"7328","940603","94140"
"7329","940604","94140"
"7330","940701","94110"
"7331","940702","94110"
"7332","940703","94110"
"7333","940704","94110"
"7334","940705","94110"
"7335","940706","94110"
"7336","940707","94110"
"7337","940708","94110"
"7338","940709","94110"
"7339","940710","94110"
"7340","940711","94190"
"7341","940801","94220"
"7342","940802","94220"
"7343","940803","94220"
"7344","940804","94220"
"7345","940901","94150"
"7346","940902","94150"
"7347","940903","94150"
"7348","940904","94190"
"7349","940905","94150"
"7350","940906","94150"
"7351","940907","94150"
"7352","940908","94150"
"7353","940909","94150"
"7354","940910","94150"
"7355","940911","94150"
"7356","940912","94150"
"7357","940913","94190"
"7358","940914","94150"
"7359","940915","94150"
"7360","940916","94150"
"7361","940917","94150"
"7362","940918","94150"
"7363","941001","94160"
"7364","941002","94160"
"7365","941003","94160"
"7366","941004","94160"
"7367","941005","94160"
"7368","941006","94160"
"7369","941007","94160"
"7370","941008","94160"
"7371","941009","94160"
"7372","941010","94160"
"7373","941011","94160"
"7374","941012","94160"
"7375","941101","94230"
"7376","941102","94230"
"7377","941103","94230"
"7378","941201","94180"
"7379","941202","94180"
"7380","941203","94180"
"7381","950101","95000"
"7382","950102","95000"
"7383","950103","95000"
"7384","950104","95160"
"7385","950106","95000"
"7386","950108","95000"
"7387","950109","95160"
"7388","950110","95000"
"7389","950111","95160"
"7390","950112","95000"
"7391","950114","95160"
"7392","950115","95000"
"7393","950116","95000"
"7394","950118","95000"
"7395","950201","95110"
"7396","950202","95110"
"7397","950203","95110"
"7398","950204","95110"
"7399","950205","95110"
"7400","950301","95130"
"7401","950302","95130"
"7402","950303","95130"
"7403","950304","95130"
"7404","950305","95130"
"7405","950306","95130"
"7406","950401","95150"
"7407","950402","95150"
"7408","950403","95170"
"7409","950403","95130"
"7410","950404","95150"
"7411","950501","95120"
"7412","950502","95120"
"7413","950503","95120"
"7414","950504","95120"
"7415","950506","95120"
"7416","950507","95120"
"7417","950508","95120"
"7418","950601","95140"
"7419","950602","95140"
"7420","950603","95140"
"7421","950604","95140"
"7422","950605","95140"
"7423","950606","95140"
"7424","950607","95140"
"7425","950608","95140"
"7426","950609","95140"
"7427","950610","95140"
"7428","950611","95140"
"7429","950612","95140"
"7430","950613","95140"
"7431","950614","95140"
"7432","950615","95140"
"7433","950616","95140"
"7434","950701","95120"
"7435","950702","95120"
"7436","950801","95000"
"7437","950802","95000"
"7438","950803","95000"
"7439","950804","95000"
"7440","960101","96000"
"7441","960102","96000"
"7442","960103","96000"
"7443","960104","96000"
"7444","960105","96000"
"7445","960106","96000"
"7446","960107","96000"
"7447","960201","96110"
"7448","960202","96110"
"7449","960203","96110"
"7450","960204","96110"
"7451","960205","96110"
"7452","960206","96110"
"7453","960207","96110"
"7454","960208","96110"
"7455","960301","96170"
"7456","960302","96170"
"7457","960303","96170"
"7458","960304","96170"
"7459","960305","96170"
"7460","960306","96170"
"7461","960401","96180"
"7462","960402","96180"
"7463","960403","96180"
"7464","960404","96180"
"7465","960405","96180"
"7466","960406","96180"
"7467","960501","96130"
"7468","960502","96130"
"7469","960506","96220"
"7470","960507","96130"
"7471","960508","96130"
"7472","960509","96130"
"7473","960510","96130"
"7474","960601","96150"
"7475","960602","96150"
"7476","960603","96150"
"7477","960604","96150"
"7478","960605","96150"
"7479","960606","96150"
"7480","960607","96150"
"7481","960608","96150"
"7482","960609","96150"
"7483","960701","96210"
"7484","960702","96210"
"7485","960703","96210"
"7486","960704","96210"
"7487","960705","96210"
"7488","960706","96210"
"7489","960801","96160"
"7490","960802","96160"
"7491","960803","96160"
"7492","960804","96160"
"7493","960805","96160"
"7494","960806","96160"
"7495","960901","96190"
"7496","960902","96190"
"7497","960903","96190"
"7498","960904","96190"
"7499","960905","96190"
"7500","961001","96120"
"7501","961002","96120"
"7502","961003","96120"
"7503","961004","96120"
"7504","961101","96140"
"7505","961102","96140"
"7506","961103","96140"
"7507","961104","96140"
"7508","961105","96140"
"7509","961106","96140"
"7510","961201","96220"
"7511","961202","96220"
"7512","961203","96220"
"7513","961204","96220"
"7514","961301","96130"
"7515","961302","96130"
"7516","961303","96130"
